GME,Date,Close
,03/04/2018 16:00:00,13.01
,04/04/2018 16:00:00,13.34
,05/04/2018 16:00:00,13.56
,06/04/2018 16:00:00,13.43
,09/04/2018 16:00:00,13.48
,10/04/2018 16:00:00,13.68
,11/04/2018 16:00:00,13.84
,12/04/2018 16:00:00,13.63
,13/04/2018 16:00:00,13.61
,16/04/2018 16:00:00,13.81
,17/04/2018 16:00:00,13.94
,18/04/2018 16:00:00,13.66
,19/04/2018 16:00:00,13.52
,20/04/2018 16:00:00,12.88
,23/04/2018 16:00:00,13.2
,24/04/2018 16:00:00,13.41
,25/04/2018 16:00:00,13.46
,26/04/2018 16:00:00,13.67
,27/04/2018 16:00:00,13.86
,30/04/2018 16:00:00,13.65
,01/05/2018 16:00:00,13.85
,02/05/2018 16:00:00,13.45
,03/05/2018 16:00:00,12.83
,04/05/2018 16:00:00,13
,07/05/2018 16:00:00,12.89
,08/05/2018 16:00:00,12.79
,09/05/2018 16:00:00,12.93
,10/05/2018 16:00:00,13.03
,11/05/2018 16:00:00,12.71
,14/05/2018 16:00:00,13.26
,15/05/2018 16:00:00,13.51
,16/05/2018 16:00:00,13.55
,17/05/2018 16:00:00,13.62
,18/05/2018 16:00:00,13.62
,21/05/2018 16:00:00,12.78
,22/05/2018 16:00:00,12.67
,23/05/2018 16:00:00,12.72
,24/05/2018 16:00:00,12.74
,25/05/2018 16:00:00,12.67
,29/05/2018 16:00:00,13.05
,30/05/2018 16:00:00,13.42
,31/05/2018 16:00:00,13.2
,01/06/2018 16:00:00,13.72
,04/06/2018 16:00:00,14.24
,05/06/2018 16:00:00,14.6
,06/06/2018 16:00:00,14.42
,07/06/2018 16:00:00,14.49
,08/06/2018 16:00:00,14.53
,11/06/2018 16:00:00,14.29
,12/06/2018 16:00:00,14.05
,13/06/2018 16:00:00,13.33
,14/06/2018 16:00:00,12.85
,15/06/2018 16:00:00,13.96
,18/06/2018 16:00:00,15.2
,19/06/2018 16:00:00,15.75
,20/06/2018 16:00:00,15.71
,21/06/2018 16:00:00,15.53
,22/06/2018 16:00:00,15.52
,25/06/2018 16:00:00,15.11
,26/06/2018 16:00:00,14.97
,27/06/2018 16:00:00,14.6
,28/06/2018 16:00:00,14.88
,29/06/2018 16:00:00,14.57
,02/07/2018 16:00:00,14.16
,03/07/2018 13:00:00,14.05
,05/07/2018 16:00:00,14.63
,06/07/2018 16:00:00,15.15
,09/07/2018 16:00:00,15.47
,10/07/2018 16:00:00,14.86
,11/07/2018 16:00:00,14.7
,12/07/2018 16:00:00,15.09
,13/07/2018 16:00:00,15.28
,16/07/2018 16:00:00,15.22
,17/07/2018 16:00:00,14.58
,18/07/2018 16:00:00,14.58
,19/07/2018 16:00:00,14.92
,20/07/2018 16:00:00,15.08
,23/07/2018 16:00:00,14.89
,24/07/2018 16:00:00,14.78
,25/07/2018 16:00:00,14.51
,26/07/2018 16:00:00,14.81
,27/07/2018 16:00:00,14.83
,30/07/2018 16:00:00,14.7
,31/07/2018 16:00:00,14.41
,01/08/2018 16:00:00,14.73
,02/08/2018 16:00:00,14.62
,03/08/2018 16:00:00,14.85
,06/08/2018 16:00:00,14.86
,07/08/2018 16:00:00,15.12
,08/08/2018 16:00:00,15.25
,09/08/2018 16:00:00,15.21
,10/08/2018 16:00:00,15.32
,13/08/2018 16:00:00,15.21
,14/08/2018 16:00:00,15.5
,15/08/2018 16:00:00,15.42
,16/08/2018 16:00:00,15.22
,17/08/2018 16:00:00,15.33
,20/08/2018 16:00:00,15.85
,21/08/2018 16:00:00,16.49
,22/08/2018 16:00:00,16.98
,23/08/2018 16:00:00,16.76
,24/08/2018 16:00:00,16.55
,27/08/2018 16:00:00,14.71
,28/08/2018 16:00:00,14.03
,29/08/2018 16:00:00,14.12
,30/08/2018 16:00:00,13.58
,31/08/2018 16:00:00,13.27
,04/09/2018 16:00:00,14.05
,05/09/2018 16:00:00,16.26
,06/09/2018 16:00:00,16.14
,07/09/2018 16:00:00,16.13
,10/09/2018 16:00:00,16
,11/09/2018 16:00:00,16.16
,12/09/2018 16:00:00,16.66
,13/09/2018 16:00:00,17.04
,14/09/2018 16:00:00,16.79
,17/09/2018 16:00:00,16.61
,18/09/2018 16:00:00,16.5
,19/09/2018 16:00:00,16.6
,20/09/2018 16:00:00,16.49
,21/09/2018 16:00:00,16.52
,24/09/2018 16:00:00,15.52
,25/09/2018 16:00:00,16.02
,26/09/2018 16:00:00,15.59
,27/09/2018 16:00:00,15.55
,28/09/2018 16:00:00,15.27
,01/10/2018 16:00:00,15.28
,02/10/2018 16:00:00,14.87
,03/10/2018 16:00:00,14.92
,04/10/2018 16:00:00,14.82
,05/10/2018 16:00:00,14.68
,08/10/2018 16:00:00,14.98
,09/10/2018 16:00:00,14.76
,10/10/2018 16:00:00,14.83
,11/10/2018 16:00:00,14.66
,12/10/2018 16:00:00,14.8
,15/10/2018 16:00:00,14.88
,16/10/2018 16:00:00,15.29
,17/10/2018 16:00:00,15.32
,18/10/2018 16:00:00,15.06
,19/10/2018 16:00:00,14.73
,22/10/2018 16:00:00,15.12
,23/10/2018 16:00:00,15.27
,24/10/2018 16:00:00,15.07
,25/10/2018 16:00:00,14.44
,26/10/2018 16:00:00,13.71
,29/10/2018 16:00:00,14.53
,30/10/2018 16:00:00,14.67
,31/10/2018 16:00:00,14.6
,01/11/2018 16:00:00,15.35
,02/11/2018 16:00:00,15.61
,05/11/2018 16:00:00,14.99
,06/11/2018 16:00:00,14.95
,07/11/2018 16:00:00,14.9
,08/11/2018 16:00:00,14.86
,09/11/2018 16:00:00,14.64
,12/11/2018 16:00:00,13.88
,13/11/2018 16:00:00,13.88
,14/11/2018 16:00:00,12.96
,15/11/2018 16:00:00,13.13
,16/11/2018 16:00:00,12.79
,19/11/2018 16:00:00,13.03
,20/11/2018 16:00:00,12.28
,21/11/2018 16:00:00,13.71
,23/11/2018 13:00:00,13.5
,26/11/2018 16:00:00,14.58
,27/11/2018 16:00:00,14.72
,28/11/2018 16:00:00,15.01
,29/11/2018 16:00:00,14.63
,30/11/2018 16:00:00,13.66
,03/12/2018 16:00:00,13.87
,04/12/2018 16:00:00,13.5
,06/12/2018 16:00:00,13.56
,07/12/2018 16:00:00,13.68
,10/12/2018 16:00:00,13.23
,11/12/2018 16:00:00,12.95
,12/12/2018 16:00:00,13.23
,13/12/2018 16:00:00,12.79
,14/12/2018 16:00:00,12.76
,17/12/2018 16:00:00,12.65
,18/12/2018 16:00:00,12.73
,19/12/2018 16:00:00,12.58
,20/12/2018 16:00:00,12.43
,21/12/2018 16:00:00,11.96
,24/12/2018 13:00:00,11.67
,26/12/2018 16:00:00,12.4
,27/12/2018 16:00:00,12.18
,28/12/2018 16:00:00,12.28
,31/12/2018 16:00:00,12.62
,02/01/2019 16:00:00,13.07
,03/01/2019 16:00:00,12.97
,04/01/2019 16:00:00,15.24
,07/01/2019 16:00:00,15.48
,08/01/2019 16:00:00,15.81
,09/01/2019 16:00:00,15.98
,10/01/2019 16:00:00,15.96
,11/01/2019 16:00:00,15.85
,14/01/2019 16:00:00,15.64
,15/01/2019 16:00:00,15.53
,16/01/2019 16:00:00,15.68
,17/01/2019 16:00:00,15.77
,18/01/2019 16:00:00,15.93
,22/01/2019 16:00:00,15.27
,23/01/2019 16:00:00,15.48
,24/01/2019 16:00:00,15.8
,25/01/2019 16:00:00,15.9
,28/01/2019 16:00:00,15.5
,29/01/2019 16:00:00,11.28
,30/01/2019 16:00:00,11.2
,31/01/2019 16:00:00,11.34
,01/02/2019 16:00:00,11.24
,04/02/2019 16:00:00,11.37
,05/02/2019 16:00:00,11.79
,06/02/2019 16:00:00,11.51
,07/02/2019 16:00:00,11.47
,08/02/2019 16:00:00,11.35
,11/02/2019 16:00:00,11.3
,12/02/2019 16:00:00,11.55
,13/02/2019 16:00:00,11.47
,14/02/2019 16:00:00,11.33
,15/02/2019 16:00:00,11.43
,19/02/2019 16:00:00,11.2
,20/02/2019 16:00:00,11.2
,21/02/2019 16:00:00,11.03
,22/02/2019 16:00:00,11.37
,25/02/2019 16:00:00,11.55
,26/02/2019 16:00:00,11.64
,27/02/2019 16:00:00,11.67
,28/02/2019 16:00:00,11.7
,01/03/2019 16:00:00,11.75
,04/03/2019 16:00:00,11.57
,05/03/2019 16:00:00,11.6
,06/03/2019 16:00:00,11.56
,07/03/2019 16:00:00,11.59
,08/03/2019 16:00:00,10.97
,11/03/2019 16:00:00,11.26
,12/03/2019 16:00:00,11.47
,13/03/2019 16:00:00,11.58
,14/03/2019 16:00:00,10.95
,15/03/2019 16:00:00,11.06
,18/03/2019 16:00:00,11.07
,19/03/2019 16:00:00,10.96
,20/03/2019 16:00:00,10.5
,21/03/2019 16:00:00,10.55
,22/03/2019 16:00:00,10.45
,25/03/2019 16:00:00,10.14
,26/03/2019 16:00:00,10.35
,27/03/2019 16:00:00,10.29
,28/03/2019 16:00:00,10.19
,29/03/2019 16:00:00,10.16
,01/04/2019 16:00:00,10.37
,02/04/2019 16:00:00,10.1
,03/04/2019 16:00:00,9.63
,04/04/2019 16:00:00,10.03
,05/04/2019 16:00:00,9.86
,08/04/2019 16:00:00,9.94
,09/04/2019 16:00:00,9.82
,10/04/2019 16:00:00,9.97
,11/04/2019 16:00:00,9.76
,12/04/2019 16:00:00,9.32
,15/04/2019 16:00:00,8.94
,16/04/2019 16:00:00,9.08
,17/04/2019 16:00:00,8.94
,18/04/2019 16:00:00,8.77
,22/04/2019 16:00:00,8.65
,23/04/2019 16:00:00,8.89
,24/04/2019 16:00:00,9.01
,25/04/2019 16:00:00,8.95
,26/04/2019 16:00:00,8.89
,29/04/2019 16:00:00,8.76
,30/04/2019 16:00:00,8.65
